,sub,node,episode,label,r
35186,sub-36,51,7,reappraisal,-0.26924078
35187,sub-36,51,8,control,0.024440027
35188,sub-36,51,9,control,0.424497294
35189,sub-36,51,10,reappraisal,-0.358613589
35190,sub-36,52,1,reappraisal,0.165106068
35191,sub-36,52,2,control,-0.242367432
35192,sub-36,52,3,control,0.488293012
35193,sub-36,52,4,reappraisal,0.664499003
35194,sub-36,52,5,control,0.135202884
35195,sub-36,52,6,reappraisal,-0.500308813
35196,sub-36,52,7,reappraisal,-0.228038626
35197,sub-36,52,8,control,-0.520113667
35198,sub-36,52,9,control,0.594326639
35199,sub-36,52,10,reappraisal,-0.871793801
35200,sub-36,53,1,reappraisal,0.152009058
35201,sub-36,53,2,control,-0.113442828
35202,sub-36,53,3,control,-0.006258971
35203,sub-36,53,4,reappraisal,0.488877467
35204,sub-36,53,5,control,0.317727783
35205,sub-36,53,6,reappraisal,0.007360485
35206,sub-36,53,7,reappraisal,0.570750056
35207,sub-36,53,8,control,0.559686786
35208,sub-36,53,9,control,0.232770402
35209,sub-36,53,10,reappraisal,0.393120845
35210,sub-36,54,1,reappraisal,0.086738954
35211,sub-36,54,2,control,-0.557114644
35212,sub-36,54,3,control,0.226152304
35213,sub-36,54,4,reappraisal,0.581234688
35214,sub-36,54,5,control,-0.191995051
35215,sub-36,54,6,reappraisal,0.130163942
35216,sub-36,54,7,reappraisal,-0.105266408
35217,sub-36,54,8,control,0.294346574
35218,sub-36,54,9,control,-0.042360637
35219,sub-36,54,10,reappraisal,-0.581992628
35220,sub-36,55,1,reappraisal,0.126404587
35221,sub-36,55,2,control,-0.204346993
35222,sub-36,55,3,control,0.208288769
35223,sub-36,55,4,reappraisal,0.581901036
35224,sub-36,55,5,control,-0.128742455
35225,sub-36,55,6,reappraisal,-0.576367679
35226,sub-36,55,7,reappraisal,-0.142181624
35227,sub-36,55,8,control,-0.233647175
35228,sub-36,55,9,control,0.00723039
35229,sub-36,55,10,reappraisal,-0.633705656
35230,sub-36,56,1,reappraisal,-0.016109435
35231,sub-36,56,2,control,-0.462104089
35232,sub-36,56,3,control,0.366747734
35233,sub-36,56,4,reappraisal,0.799902661
35234,sub-36,56,5,control,-0.070385064
35235,sub-36,56,6,reappraisal,-0.287634397
35236,sub-36,56,7,reappraisal,0.034826508
35237,sub-36,56,8,control,0.102435585
35238,sub-36,56,9,control,0.161021295
35239,sub-36,56,10,reappraisal,-0.553868965
35240,sub-36,57,1,reappraisal,-0.477611901
35241,sub-36,57,2,control,-0.286262286
35242,sub-36,57,3,control,0.471009213
35243,sub-36,57,4,reappraisal,0.69285188
35244,sub-36,57,5,control,-0.020494503
35245,sub-36,57,6,reappraisal,-0.467517678
35246,sub-36,57,7,reappraisal,0.467347269
35247,sub-36,57,8,control,-0.009591235
35248,sub-36,57,9,control,0.458263689
35249,sub-36,57,10,reappraisal,-0.603447788
35250,sub-36,58,1,reappraisal,0.029956479
35251,sub-36,58,2,control,0.005326732
35252,sub-36,58,3,control,0.16185318
35253,sub-36,58,4,reappraisal,0.502435261
35254,sub-36,58,5,control,-0.225655378
35255,sub-36,58,6,reappraisal,-0.247425603
35256,sub-36,58,7,reappraisal,0.090499607
35257,sub-36,58,8,control,0.081709721
35258,sub-36,58,9,control,0.249640964
35259,sub-36,58,10,reappraisal,-0.661944811
35260,sub-36,59,1,reappraisal,-0.075959914
35261,sub-36,59,2,control,-0.509631253
35262,sub-36,59,3,control,0.069938336
35263,sub-36,59,4,reappraisal,0.339893585
35264,sub-36,59,5,control,0.460054719
35265,sub-36,59,6,reappraisal,0.217065779
35266,sub-36,59,7,reappraisal,0.453255651
35267,sub-36,59,8,control,0.51449406
35268,sub-36,59,9,control,0.669784378
35269,sub-36,59,10,reappraisal,0.283754047
35270,sub-36,60,1,reappraisal,-0.294048873
35271,sub-36,60,2,control,-0.75065103
35272,sub-36,60,3,control,-0.366897234
35273,sub-36,60,4,reappraisal,0.051730708
35274,sub-36,60,5,control,0.72841026
35275,sub-36,60,6,reappraisal,0.455470309
35276,sub-36,60,7,reappraisal,0.131199858
35277,sub-36,60,8,control,0.569069392
35278,sub-36,60,9,control,0.306962768
35279,sub-36,60,10,reappraisal,0.118807338
35280,sub-36,61,1,reappraisal,0.015715937
35281,sub-36,61,2,control,-0.630537683
35282,sub-36,61,3,control,-0.107152993
35283,sub-36,61,4,reappraisal,0.456098574
35284,sub-36,61,5,control,0.572725217
35285,sub-36,61,6,reappraisal,0.418787176
35286,sub-36,61,7,reappraisal,0.322193887
35287,sub-36,61,8,control,0.840956151
35288,sub-36,61,9,control,0.560233512
35289,sub-36,61,10,reappraisal,0.368625497
35290,sub-36,62,1,reappraisal,0.112788057
35291,sub-36,62,2,control,-0.305002274
35292,sub-36,62,3,control,0.167159851
35293,sub-36,62,4,reappraisal,0.470532304
35294,sub-36,62,5,control,0.051263197
35295,sub-36,62,6,reappraisal,-0.466449315
35296,sub-36,62,7,reappraisal,-0.1542788
35297,sub-36,62,8,control,-0.268749661
35298,sub-36,62,9,control,-0.299572663
35299,sub-36,62,10,reappraisal,0.262602374
35300,sub-36,63,1,reappraisal,0.393764937
35301,sub-36,63,2,control,-0.661125311
35302,sub-36,63,3,control,0.142042825
35303,sub-36,63,4,reappraisal,0.743583143
35304,sub-36,63,5,control,-0.177824873
35305,sub-36,63,6,reappraisal,-0.232118053
35306,sub-36,63,7,reappraisal,-0.273071859
35307,sub-36,63,8,control,-0.257127901
35308,sub-36,63,9,control,-0.110060947
35309,sub-36,63,10,reappraisal,-0.089172723
35310,sub-36,64,1,reappraisal,0.326213901
35311,sub-36,64,2,control,-0.511371914
35312,sub-36,64,3,control,-0.390763521
35313,sub-36,64,4,reappraisal,0.085358459
35314,sub-36,64,5,control,-0.519869263
35315,sub-36,64,6,reappraisal,-0.275084954
35316,sub-36,64,7,reappraisal,-0.164824935
35317,sub-36,64,8,control,-0.474901355
35318,sub-36,64,9,control,0.028510496
35319,sub-36,64,10,reappraisal,0.036268182
35320,sub-36,65,1,reappraisal,0.70595904
35321,sub-36,65,2,control,-0.607498473
35322,sub-36,65,3,control,-0.259675839
35323,sub-36,65,4,reappraisal,0.752748603
35324,sub-36,65,5,control,0.112882973
35325,sub-36,65,6,reappraisal,0.122178155
35326,sub-36,65,7,reappraisal,0.43197804
35327,sub-36,65,8,control,-0.006693415
35328,sub-36,65,9,control,-0.171378971
35329,sub-36,65,10,reappraisal,-0.132499019
35330,sub-36,66,1,reappraisal,0.165314741
35331,sub-36,66,2,control,-0.561212029
35332,sub-36,66,3,control,-0.164849554
35333,sub-36,66,4,reappraisal,0.500063733
35334,sub-36,66,5,control,0.002140839
35335,sub-36,66,6,reappraisal,0.408830605
35336,sub-36,66,7,reappraisal,0.060592544
35337,sub-36,66,8,control,0.47498369
35338,sub-36,66,9,control,-0.255038182
35339,sub-36,66,10,reappraisal,0.016848604
35340,sub-36,67,1,reappraisal,0.03611576
35341,sub-36,67,2,control,-0.217443597
35342,sub-36,67,3,control,0.082844345
35343,sub-36,67,4,reappraisal,0.362834477
35344,sub-36,67,5,control,-0.076443287
35345,sub-36,67,6,reappraisal,-0.0958119
35346,sub-36,67,7,reappraisal,0.315536096
35347,sub-36,67,8,control,-0.091948677
35348,sub-36,67,9,control,0.254723178
35349,sub-36,67,10,reappraisal,0.292333528
35350,sub-36,68,1,reappraisal,0.302227047
35351,sub-36,68,2,control,-0.105451161
35352,sub-36,68,3,control,-0.621391697
35353,sub-36,68,4,reappraisal,0.189782988
35354,sub-36,68,5,control,0.527772911
35355,sub-36,68,6,reappraisal,0.463674064
35356,sub-36,68,7,reappraisal,0.581805784
35357,sub-36,68,8,control,-0.302956606
35358,sub-36,68,9,control,-0.286049391
35359,sub-36,68,10,reappraisal,0.45549253
35360,sub-36,69,1,reappraisal,0.216118987
35361,sub-36,69,2,control,-0.307632042
35362,sub-36,69,3,control,-0.111002256
35363,sub-36,69,4,reappraisal,0.141146423
35364,sub-36,69,5,control,-0.078627594
35365,sub-36,69,6,reappraisal,0.494131052
35366,sub-36,69,7,reappraisal,0.35063545
35367,sub-36,69,8,control,-0.093110108
35368,sub-36,69,9,control,0.137374645
35369,sub-36,69,10,reappraisal,0.431488656
35370,sub-36,70,1,reappraisal,0.183067626
35371,sub-36,70,2,control,-0.375565093
35372,sub-36,70,3,control,0.148449441
35373,sub-36,70,4,reappraisal,0.643710995
35374,sub-36,70,5,control,-0.253327496
35375,sub-36,70,6,reappraisal,0.233166929
35376,sub-36,70,7,reappraisal,0.588154925
35377,sub-36,70,8,control,0.052832326
35378,sub-36,70,9,control,0.226054894
35379,sub-36,70,10,reappraisal,0.151098554
35380,sub-36,71,1,reappraisal,-0.151503807
35381,sub-36,71,2,control,-0.541861959
35382,sub-36,71,3,control,-0.579292975
35383,sub-36,71,4,reappraisal,0.648918552
35384,sub-36,71,5,control,-0.562349273
35385,sub-36,71,6,reappraisal,0.310966154
35386,sub-36,71,7,reappraisal,0.684104543
35387,sub-36,71,8,control,0.536769543
35388,sub-36,71,9,control,-0.533251929
35389,sub-36,71,10,reappraisal,0.162502401
35390,sub-36,72,1,reappraisal,0.217028861
35391,sub-36,72,2,control,-0.488122258
35392,sub-36,72,3,control,0.4393189
35393,sub-36,72,4,reappraisal,0.408735329
35394,sub-36,72,5,control,0.385629243
35395,sub-36,72,6,reappraisal,0.031490918
35396,sub-36,72,7,reappraisal,0.571897114
35397,sub-36,72,8,control,-0.040375354
35398,sub-36,72,9,control,0.165116881
35399,sub-36,72,10,reappraisal,0.297160639
35400,sub-36,73,1,reappraisal,0.178647029
35401,sub-36,73,2,control,-0.248356157
35402,sub-36,73,3,control,-0.204589539
35403,sub-36,73,4,reappraisal,0.247815791
35404,sub-36,73,5,control,-0.185495215
35405,sub-36,73,6,reappraisal,0.610627145
35406,sub-36,73,7,reappraisal,0.731885801
35407,sub-36,73,8,control,0.263402346
35408,sub-36,73,9,control,-0.252821648
35409,sub-36,73,10,reappraisal,0.245756469
35410,sub-36,74,1,reappraisal,0.083609659
35411,sub-36,74,2,control,-0.250320299
35412,sub-36,74,3,control,0.450328668
35413,sub-36,74,4,reappraisal,0.166699882
35414,sub-36,74,5,control,0.540890967
35415,sub-36,74,6,reappraisal,-0.07675578
35416,sub-36,74,7,reappraisal,0.354911208
35417,sub-36,74,8,control,0.171003299
35418,sub-36,74,9,control,0.771320997
35419,sub-36,74,10,reappraisal,0.131850756
35420,sub-36,75,1,reappraisal,0.330504518
35421,sub-36,75,2,control,-0.841688854
35422,sub-36,75,3,control,0.241014626
35423,sub-36,75,4,reappraisal,-0.160439963
35424,sub-36,75,5,control,0.424325378
35425,sub-36,75,6,reappraisal,0.604640668
35426,sub-36,75,7,reappraisal,0.567510985
35427,sub-36,75,8,control,0.696657277
35428,sub-36,75,9,control,0.329707866
35429,sub-36,75,10,reappraisal,0.541697603
35430,sub-36,76,1,reappraisal,0.291996913
35431,sub-36,76,2,control,-0.478216843
35432,sub-36,76,3,control,-0.262503363
35433,sub-36,76,4,reappraisal,0.037680207
35434,sub-36,76,5,control,-0.168667802
35435,sub-36,76,6,reappraisal,0.259938418
35436,sub-36,76,7,reappraisal,0.231115142
35437,sub-36,76,8,control,0.13181872
35438,sub-36,76,9,control,0.239602501
35439,sub-36,76,10,reappraisal,0.311045978
35440,sub-36,77,1,reappraisal,0.400038791
35441,sub-36,77,2,control,0.044851721
35442,sub-36,77,3,control,-0.336602647
35443,sub-36,77,4,reappraisal,0.392686394
35444,sub-36,77,5,control,-0.565779784
35445,sub-36,77,6,reappraisal,0.415968705
35446,sub-36,77,7,reappraisal,0.546358458
35447,sub-36,77,8,control,0.448255229
35448,sub-36,77,9,control,0.244846164
35449,sub-36,77,10,reappraisal,0.202622391
35450,sub-36,78,1,reappraisal,0.176625308
35451,sub-36,78,2,control,-0.497589421
35452,sub-36,78,3,control,0.236055628
35453,sub-36,78,4,reappraisal,0.162946256
35454,sub-36,78,5,control,0.229183806
35455,sub-36,78,6,reappraisal,0.614664854
35456,sub-36,78,7,reappraisal,0.581161684
35457,sub-36,78,8,control,0.256104145
35458,sub-36,78,9,control,-0.023541794
35459,sub-36,78,10,reappraisal,-0.064267679
35460,sub-36,79,1,reappraisal,0.030720133
35461,sub-36,79,2,control,-0.181987602
35462,sub-36,79,3,control,0.257033339
35463,sub-36,79,4,reappraisal,0.118995757
35464,sub-36,79,5,control,-0.277525174
35465,sub-36,79,6,reappraisal,0.297653445
35466,sub-36,79,7,reappraisal,0.172958923
35467,sub-36,79,8,control,-0.106259004
35468,sub-36,79,9,control,0.424242047
35469,sub-36,79,10,reappraisal,0.303157519
35470,sub-36,80,1,reappraisal,-0.028853659
35471,sub-36,80,2,control,-0.308352424
35472,sub-36,80,3,control,0.244458202
35473,sub-36,80,4,reappraisal,0.147210603
35474,sub-36,80,5,control,0.12679834
35475,sub-36,80,6,reappraisal,0.091574412
35476,sub-36,80,7,reappraisal,0.021519617
35477,sub-36,80,8,control,0.115739807
35478,sub-36,80,9,control,0.035390775
35479,sub-36,80,10,reappraisal,0.224924328
35480,sub-36,81,1,reappraisal,0.080210092
35481,sub-36,81,2,control,-0.243196285
35482,sub-36,81,3,control,0.032057785
35483,sub-36,81,4,reappraisal,0.300788372
35484,sub-36,81,5,control,-0.646285596
35485,sub-36,81,6,reappraisal,0.480252824
35486,sub-36,81,7,reappraisal,-0.251408279
35487,sub-36,81,8,control,0.372616439
35488,sub-36,81,9,control,0.107181898
35489,sub-36,81,10,reappraisal,0.546550022
35490,sub-36,82,1,reappraisal,-0.436081816
35491,sub-36,82,2,control,-0.350346136
35492,sub-36,82,3,control,-0.081874117
35493,sub-36,82,4,reappraisal,0.509941757
35494,sub-36,82,5,control,-0.20406497
35495,sub-36,82,6,reappraisal,0.174364015
35496,sub-36,82,7,reappraisal,0.485629386
35497,sub-36,82,8,control,-0.190019473
35498,sub-36,82,9,control,0.080677681
35499,sub-36,82,10,reappraisal,0.752402891
35500,sub-36,83,1,reappraisal,0.137114961
35501,sub-36,83,2,control,-0.271722805
35502,sub-36,83,3,control,0.345734159
35503,sub-36,83,4,reappraisal,0.121397627
35504,sub-36,83,5,control,-0.599143472
35505,sub-36,83,6,reappraisal,0.406188074
35506,sub-36,83,7,reappraisal,0.299642532
35507,sub-36,83,8,control,-0.126802501
35508,sub-36,83,9,control,0.233555758
35509,sub-36,83,10,reappraisal,0.536018443
35510,sub-36,84,1,reappraisal,-0.026740268
35511,sub-36,84,2,control,-0.408885376
35512,sub-36,84,3,control,0.366592351
35513,sub-36,84,4,reappraisal,0.226845977
35514,sub-36,84,5,control,-0.092983316
35515,sub-36,84,6,reappraisal,0.123703268
35516,sub-36,84,7,reappraisal,-0.234939616
35517,sub-36,84,8,control,0.200575817
35518,sub-36,84,9,control,0.426606732
35519,sub-36,84,10,reappraisal,0.775829248
35520,sub-36,85,1,reappraisal,-0.116048925
35521,sub-36,85,2,control,-0.66864635
35522,sub-36,85,3,control,-0.251589796
35523,sub-36,85,4,reappraisal,0.110048928
35524,sub-36,85,5,control,-0.737653597
35525,sub-36,85,6,reappraisal,0.430906087
35526,sub-36,85,7,reappraisal,0.510213484
35527,sub-36,85,8,control,0.537933767
35528,sub-36,85,9,control,0.031417727
35529,sub-36,85,10,reappraisal,0.524469761
35530,sub-36,86,1,reappraisal,0.035302161
35531,sub-36,86,2,control,-0.508028785
35532,sub-36,86,3,control,0.511420716
35533,sub-36,86,4,reappraisal,0.022486562
35534,sub-36,86,5,control,-0.220005532
35535,sub-36,86,6,reappraisal,0.334811085
35536,sub-36,86,7,reappraisal,0.275844326
35537,sub-36,86,8,control,0.341402869
35538,sub-36,86,9,control,0.574055591
35539,sub-36,86,10,reappraisal,0.618449546
35540,sub-36,87,1,reappraisal,0.374102593
35541,sub-36,87,2,control,-0.489056376
35542,sub-36,87,3,control,-0.334998667
35543,sub-36,87,4,reappraisal,0.18039081
35544,sub-36,87,5,control,-0.726981875
35545,sub-36,87,6,reappraisal,0.586354618
35546,sub-36,87,7,reappraisal,0.524016769
35547,sub-36,87,8,control,-0.326750254
35548,sub-36,87,9,control,-0.454516207
35549,sub-36,87,10,reappraisal,0.301623853
35550,sub-36,88,1,reappraisal,0.083201991
35551,sub-36,88,2,control,-0.550749699
35552,sub-36,88,3,control,0.042248714
35553,sub-36,88,4,reappraisal,0.0340622
35554,sub-36,88,5,control,-0.605547773
35555,sub-36,88,6,reappraisal,0.612080793
35556,sub-36,88,7,reappraisal,0.495024381
35557,sub-36,88,8,control,0.042099943
35558,sub-36,88,9,control,0.302645106
35559,sub-36,88,10,reappraisal,0.083313984
35560,sub-36,89,1,reappraisal,-0.120631299
35561,sub-36,89,2,control,-0.193541129
35562,sub-36,89,3,control,0.1768531
35563,sub-36,89,4,reappraisal,0.593005306
35564,sub-36,89,5,control,-0.781474615
35565,sub-36,89,6,reappraisal,0.208260334
35566,sub-36,89,7,reappraisal,0.284735943
35567,sub-36,89,8,control,-0.314151186
35568,sub-36,89,9,control,-0.541056082
35569,sub-36,89,10,reappraisal,0.16285171
35570,sub-36,90,1,reappraisal,-0.032354327
35571,sub-36,90,2,control,-0.614219209
35572,sub-36,90,3,control,0.374787442
35573,sub-36,90,4,reappraisal,0.470968613
35574,sub-36,90,5,control,-0.198171424
35575,sub-36,90,6,reappraisal,0.014189899
35576,sub-36,90,7,reappraisal,-0.065163913
35577,sub-36,90,8,control,-0.457590898
35578,sub-36,90,9,control,0.678062514
35579,sub-36,90,10,reappraisal,0.393463988
35580,sub-36,91,1,reappraisal,-0.325506352
35581,sub-36,91,2,control,0.04900452
35582,sub-36,91,3,control,0.625363317
35583,sub-36,91,4,reappraisal,0.004589323
35584,sub-36,91,5,control,-0.271465952
35585,sub-36,91,6,reappraisal,-0.000282992
35586,sub-36,91,7,reappraisal,-0.098043982
35587,sub-36,91,8,control,-0.23770546
35588,sub-36,91,9,control,0.442403819
35589,sub-36,91,10,reappraisal,0.611408756
35590,sub-36,92,1,reappraisal,-0.070975317
35591,sub-36,92,2,control,-0.265732028
35592,sub-36,92,3,control,0.072276645
35593,sub-36,92,4,reappraisal,0.268168657
35594,sub-36,92,5,control,0.023278481
35595,sub-36,92,6,reappraisal,0.051189226
35596,sub-36,92,7,reappraisal,0.051881524
35597,sub-36,92,8,control,0.193702975
35598,sub-36,92,9,control,0.585152139
35599,sub-36,92,10,reappraisal,0.024583879
35600,sub-36,93,1,reappraisal,-0.059566423
35601,sub-36,93,2,control,-0.050668796
35602,sub-36,93,3,control,0.329044078
35603,sub-36,93,4,reappraisal,0.157159134
35604,sub-36,93,5,control,0.600191936
35605,sub-36,93,6,reappraisal,-0.31845118
35606,sub-36,93,7,reappraisal,0.338039249
35607,sub-36,93,8,control,-0.082240526
35608,sub-36,93,9,control,0.655083184
35609,sub-36,93,10,reappraisal,0.462107665
35610,sub-36,94,1,reappraisal,0.134416575
35611,sub-36,94,2,control,-0.057266824
35612,sub-36,94,3,control,-0.225949658
35613,sub-36,94,4,reappraisal,0.048460205
35614,sub-36,94,5,control,-0.200880551
35615,sub-36,94,6,reappraisal,0.531127879
35616,sub-36,94,7,reappraisal,0.402956288
35617,sub-36,94,8,control,0.224098714
35618,sub-36,94,9,control,-0.075476115
35619,sub-36,94,10,reappraisal,0.403172666
35620,sub-36,95,1,reappraisal,0.426596427
35621,sub-36,95,2,control,-0.71822386
35622,sub-36,95,3,control,0.209959285
35623,sub-36,95,4,reappraisal,0.012309006
35624,sub-36,95,5,control,-0.36978999
35625,sub-36,95,6,reappraisal,0.62693775
35626,sub-36,95,7,reappraisal,0.035866602
35627,sub-36,95,8,control,-0.317222774
35628,sub-36,95,9,control,0.571107508
35629,sub-36,95,10,reappraisal,0.297116151
35630,sub-36,96,1,reappraisal,-0.146177018
35631,sub-36,96,2,control,-0.146074277
35632,sub-36,96,3,control,0.279557036
35633,sub-36,96,4,reappraisal,0.068359553
35634,sub-36,96,5,control,-0.569169987
35635,sub-36,96,6,reappraisal,0.524293957
35636,sub-36,96,7,reappraisal,0.449591791
35637,sub-36,96,8,control,0.222545467
35638,sub-36,96,9,control,0.1871765
35639,sub-36,96,10,reappraisal,0.521661522
35640,sub-36,97,1,reappraisal,-0.065369382
35641,sub-36,97,2,control,-0.148334364
35642,sub-36,97,3,control,0.386103122
35643,sub-36,97,4,reappraisal,0.367036247
35644,sub-36,97,5,control,-0.543582108
35645,sub-36,97,6,reappraisal,0.39804995
35646,sub-36,97,7,reappraisal,0.293371036
35647,sub-36,97,8,control,0.38037055
35648,sub-36,97,9,control,0.384918847
35649,sub-36,97,10,reappraisal,0.617562195
35650,sub-36,98,1,reappraisal,-0.276088363
